,scripCode,companyName,currentValue,change,pChange,updatedOn,securityID,group,faceValue,industry,previousClose,previousOpen,dayHigh,dayLow,52weekHigh,52weekLow,weightedAvgPrice,totalTradedValue,totalTradedQuantity,2WeekAvgQuantity,marketCapFull,marketCapFreeFloat
1831,507912,LKP Finance Limited,241.50,4.70,1.98,20 Feb 24 | 04:00 PM,LKPFIN,XT /,10.00,Financial Services,236.80,232.10,241.50,232.10,269.00,71.10,233.93,1.89 Cr.,0.81 Lakh,0.65 Lakh,303.53 Cr.,109.27 Cr.
1832,533164,TEXMO PIPES & PRODUCTS LTD.,98.88,-2.86,-2.81,20 Feb 24 | 04:00 PM,TEXMOPIPES,B  /,10.00,Capital Goods,101.74,102.71,104.60,97.70,108.00,41.00,100.32,0.48 Cr.,0.48 Lakh,1.61 Lakh,288.68 Cr.,161.66 Cr.
1833,532893,VTM LTD.,73.42,-0.41,-0.56,20 Feb 24 | 04:00 PM,VTMLTD,X  /,1.00,Textiles,73.83,74.00,74.94,73.00,79.00,44.10,73.64,0.09 Cr.,0.12 Lakh,0.54 Lakh,295.35 Cr.,67.93 Cr.
1834,543614,Tips Films Ltd,674.95,-1.80,-0.27,20 Feb 24 | 04:00 PM,TIPSFILMS,T  /,10.00,"Media, Entertainment & Publication",676.75,680.00,680.00,656.00,986.70,350.00,671.61,0.00 Cr.,0.00 Lakh,0.00 Lakh,291.77 Cr.,72.94 Cr.
1835,532886,SEL MANUFACTURING COMPANY LTD.,88.00,0.09,0.10,20 Feb 24 | 04:00 PM,SELMC,T  /,10.00,Textiles,87.91,86.18,89.50,86.18,269.50,72.60,88.01,0.01 Cr.,0.01 Lakh,0.02 Lakh,291.59 Cr.,72.90 Cr.
1836,531771,Shraddha Prime Projects Ltd,147.00,2.85,1.98,20 Feb 24 | 04:00 PM,SHRADDHA,XT /,10.00,Capital Goods,144.15,147.00,147.00,147.00,147.00,18.66,147.00,0.01 Cr.,0.01 Lakh,0.12 Lakh,296.95 Cr.,74.24 Cr.
1837,543513,Uma Exports Ltd,90.08,4.09,4.76,20 Feb 24 | 04:00 PM,UMAEXPORTS,T  /,10.00,Services,85.99,85.99,90.28,83.83,92.50,35.55,88.46,0.15 Cr.,0.17 Lakh,0.21 Lakh,304.56 Cr.,82.23 Cr.
1838,513252,JAY USHIN LTD.,770.00,20.05,2.67,20 Feb 24 | 04:00 PM,JAYUSH,X  /,10.00,Automobile and Auto Components,749.95,749.50,779.00,733.75,899.00,496.20,766.04,0.12 Cr.,0.02 Lakh,0.00 Lakh,297.57 Cr.,107.12 Cr.
1839,514450,MAHALAXMI RUBTECH LTD.,279.10,6.70,2.46,20 Feb 24 | 04:00 PM,MHLXMIRU,T  /,10.00,Textiles,272.40,268.00,280.00,266.00,322.75,142.70,277.07,0.02 Cr.,0.01 Lakh,0.05 Lakh,296.41 Cr.,100.78 Cr.
1840,513511,PANCHMAHAL STEEL LTD.,150.00,-1.60,-1.06,20 Feb 24 | 04:00 PM,PANCHMAHQ,X  /,10.00,Capital Goods,151.60,154.45,154.45,148.25,169.90,102.60,150.82,0.05 Cr.,0.03 Lakh,0.03 Lakh,286.17 Cr.,71.54 Cr.
1841,540079,Sprayking Agro Equipment Ltd,270.90,-2.45,-0.90,20 Feb 24 | 04:00 PM,SPRAYKING,B  /,10.00,Capital Goods,273.35,276.00,276.10,266.65,300.20,38.01,272.24,3.68 Cr.,1.35 Lakh,1.68 Lakh,286.29 Cr.,183.22 Cr.
1842,539620,Kanoria Energy & Infrastructure Ltd,32.77,-1.09,-3.22,20 Feb 24 | 04:00 PM,KEIL,X  /,5.00,Construction Materials,33.86,34.50,35.55,32.50,41.60,16.06,34.60,0.19 Cr.,0.56 Lakh,0.49 Lakh,279.50 Cr.,69.87 Cr.
1843,590057,Equippp Social Impact Technologies Ltd,29.00,1.00,3.57,20 Feb 24 | 04:00 PM,EQUIPPP,T  /,1.00,Information Technology,28.00,27.25,29.35,27.25,39.66,23.65,28.62,0.02 Cr.,0.08 Lakh,0.12 Lakh,298.98 Cr.,8.97 Cr.
1844,538476,Capital Trade Links Ltd,48.61,1.34,2.83,20 Feb 24 | 04:00 PM,CTL,X  /,1.00,Financial Services,47.27,48.00,48.88,47.50,53.52,19.51,48.24,0.16 Cr.,0.33 Lakh,0.91 Lakh,296.42 Cr.,157.10 Cr.
1845,538942,Mercantile Ventures Ltd,26.38,0.71,2.77,20 Feb 24 | 04:00 PM,MERCANTILE,XT /,10.00,Services,25.67,26.55,26.65,25.00,37.14,15.00,26.23,0.03 Cr.,0.13 Lakh,0.06 Lakh,295.24 Cr.,79.71 Cr.
1846,590025,GINNI FILAMENTS LTD.,40.16,-0.44,-1.08,20 Feb 24 | 04:00 PM,GINNIFILA,B  /,10.00,Textiles,40.60,41.60,41.79,40.01,45.28,16.70,41.00,0.09 Cr.,0.23 Lakh,0.36 Lakh,283.73 Cr.,85.12 Cr.
1847,523100,COSMO FERRITES LTD.-$,235.10,-2.55,-1.07,20 Feb 24 | 04:00 PM,COSMOFE,X  /,10.00,Capital Goods,237.65,239.95,245.00,234.00,313.90,125.30,240.05,0.65 Cr.,0.27 Lakh,0.19 Lakh,282.83 Cr.,101.82 Cr.
1848,539407,Generic Engineering Construction and Projects Ltd,51.88,-1.86,-3.46,20 Feb 24 | 04:00 PM,GENCON,B  /,5.00,Realty,53.74,55.75,55.75,51.74,69.40,35.59,52.77,0.12 Cr.,0.23 Lakh,0.28 Lakh,275.15 Cr.,104.56 Cr.
1849,531253,INDIA GELATINE & CHEMICALS LTD.-$,393.30,-8.00,-1.99,20 Feb 24 | 04:00 PM,INDGELA,X  /,10.00,Chemicals,401.30,404.40,404.40,387.10,439.70,211.25,395.21,0.15 Cr.,0.04 Lakh,0.05 Lakh,278.94 Cr.,103.21 Cr.
1850,543743,Sah Polymers Ltd,112.20,1.90,1.72,20 Feb 24 | 04:00 PM,SAH,B  /,10.00,Capital Goods,110.30,111.50,112.95,111.20,145.80,58.96,111.63,0.05 Cr.,0.05 Lakh,0.07 Lakh,289.43 Cr.,115.77 Cr.
1851,533227,ASIAN HOTELS (EAST) LTD.,161.70,-2.40,-1.46,20 Feb 24 | 04:00 PM,AHLEAST,B  /,10.00,Consumer Services,164.10,157.00,169.95,157.00,195.95,82.10,163.18,0.05 Cr.,0.03 Lakh,0.08 Lakh,279.61 Cr.,92.27 Cr.
1852,508875,Nitin Castings Ltd,561.95,11.60,2.11,20 Feb 24 | 04:00 PM,NITINCAST,X  /,5.00,Capital Goods,550.35,570.00,570.00,552.00,639.00,205.00,556.68,0.14 Cr.,0.03 Lakh,0.03 Lakh,288.92 Cr.,78.01 Cr.
1853,539399,Bella Casa Fashion & Retail Ltd,261.50,15.20,6.17,20 Feb 24 | 04:00 PM,BELLACASA,X  /,10.00,Textiles,246.30,242.10,270.00,242.10,270.00,103.00,257.00,2.29 Cr.,0.89 Lakh,0.48 Lakh,300.07 Cr.,96.02 Cr.
1854,504786,INVESTMENT & PRECISION CASTINGS LTD.,592.00,28.15,4.99,20 Feb 24 | 04:00 PM,INVPRECQ,XT /,10.00,Capital Goods,563.85,589.95,592.00,573.10,765.00,275.10,589.26,0.18 Cr.,0.03 Lakh,0.02 Lakh,296.00 Cr.,142.08 Cr.
1855,531550,JHAVERI CREDITS & CAPITAL LTD.,443.15,8.65,1.99,20 Feb 24 | 04:00 PM,JHACC,XT /,10.00,Financial Services,434.50,443.15,443.15,443.15,471.20,26.79,443.15,0.17 Cr.,0.04 Lakh,0.03 Lakh,286.42 Cr.,74.47 Cr.
1856,538817,Captain Pipes Ltd,18.70,-0.28,-1.48,20 Feb 24 | 04:00 PM,CAPPIPES,B  /,1.00,Capital Goods,18.98,19.00,19.08,18.65,35.79,18.25,18.74,2.98 Cr.,15.91 Lakh,28.40 Lakh,276.21 Cr.,66.29 Cr.
1857,540735,IRIS Business Services Ltd,145.00,0.30,0.21,20 Feb 24 | 04:00 PM,IRIS,B  /,10.00,Information Technology,144.70,142.85,149.30,142.85,162.75,66.10,145.76,0.06 Cr.,0.04 Lakh,0.12 Lakh,280.74 Cr.,176.86 Cr.
1858,531373,THE BYKE HOSPITALITY LTD.,73.36,3.49,4.99,20 Feb 24 | 04:00 PM,BYKE,T  /,10.00,Consumer Services,69.87,72.94,73.36,70.00,74.30,31.25,72.57,0.19 Cr.,0.26 Lakh,0.16 Lakh,294.16 Cr.,155.90 Cr.
1859,543268,DRC Systems India Ltd,64.51,1.26,1.99,20 Feb 24 | 04:00 PM,DRCSYSTEMS,T  /,1.00,Information Technology,63.25,63.26,64.51,63.26,71.15,27.66,64.32,0.13 Cr.,0.21 Lakh,0.33 Lakh,284.85 Cr.,216.48 Cr.
1860,526775,VALIANT COMMUNICATIONS LTD.-$,405.90,19.30,4.99,20 Feb 24 | 04:00 PM,VALIANT,XT /,10.00,Telecommunication,386.60,386.60,405.90,386.60,439.70,111.25,402.03,0.43 Cr.,0.11 Lakh,0.13 Lakh,293.20 Cr.,155.40 Cr.
1861,533252,WELSPUN INVESTMENTS AND COMMERCIALS LTD.,750.00,-14.00,-1.83,20 Feb 24 | 04:00 PM,WELINV,B  /,10.00,Financial Services,764.00,730.70,750.00,727.90,812.15,258.70,742.83,0.02 Cr.,0.00 Lakh,0.01 Lakh,274.09 Cr.,68.52 Cr.
1862,507621,MILKFOOD LTD.,536.00,-8.20,-1.51,20 Feb 24 | 04:00 PM,MLKFOOD,X  /,10.00,Fast Moving Consumer Goods,544.20,555.00,555.00,535.00,684.85,501.00,540.52,0.08 Cr.,0.01 Lakh,0.02 Lakh,274.85 Cr.,134.68 Cr.
1863,534674,Ducon Infratechnologies Ltd,10.52,-0.21,-1.96,20 Feb 24 | 04:00 PM,DUCON,T  /,1.00,Capital Goods,10.73,10.52,10.52,10.52,12.92,5.07,10.52,0.05 Cr.,0.52 Lakh,1.52 Lakh,273.46 Cr.,109.38 Cr.
1864,543470,Softtech Engineers Ltd,285.55,11.80,4.31,20 Feb 24 | 04:00 PM,SOFTTECH,B  /,10.00,Information Technology,273.75,265.00,286.00,265.00,293.70,130.00,282.86,0.01 Cr.,0.00 Lakh,0.01 Lakh,290.01 Cr.,116.00 Cr.
1865,531069,VIJAY SOLVEX LTD.,871.90,4.80,0.55,20 Feb 24 | 04:00 PM,VIJSOLX,XT /,10.00,Fast Moving Consumer Goods,867.10,869.00,875.00,841.00,1080.00,626.55,857.38,0.03 Cr.,0.00 Lakh,0.02 Lakh,279.12 Cr.,72.57 Cr.
1866,502958,LAKSHMI MILLS COMPANY LTD.-$,4050.00,71.65,1.80,20 Feb 24 | 04:00 PM,LAKSHMIMIL,X  /,100.00,Textiles,3978.35,4067.00,4100.00,4005.05,4562.00,3303.00,4061.33,0.10 Cr.,0.00 Lakh,0.00 Lakh,281.85 Cr.,93.01 Cr.
1867,531548,SOMANY CERAMICS LTD.,669.65,-3.35,-0.50,20 Feb 24 | 04:00 PM,SOMANYCERA,A  / S&P BSE SmallCap,2.00,Consumer Durables,673.00,675.00,675.30,667.65,818.00,466.00,671.40,0.16 Cr.,0.02 Lakh,0.02 Lakh,274.58 Cr.,123.56 Cr.
1868,509020,RUCHI INFRASTRUCTURE LTD.,13.04,0.25,1.95,20 Feb 24 | 04:00 PM,RUCHINFRA,T  /,1.00,Services,12.79,12.85,13.04,12.85,19.07,7.40,13.00,0.01 Cr.,0.05 Lakh,0.23 Lakh,281.01 Cr.,92.73 Cr.
1869,532411,VISESH INFOTECNICS LTD.,0.72,-0.01,-1.37,20 Feb 24 | 04:00 PM,VISESHINFO,T  /,1.00,Information Technology,0.73,0.72,0.72,0.72,0.81,0.39,0.72,0.04 Cr.,5.81 Lakh,24.94 Lakh,271.76 Cr.,266.32 Cr.
1870,519295,BAMBINO AGRO INDUSTRIES LTD.,344.95,0.95,0.28,20 Feb 24 | 04:00 PM,BAMBINO,X  /,10.00,Fast Moving Consumer Goods,344.00,344.30,351.40,340.90,470.00,285.10,346.21,0.08 Cr.,0.02 Lakh,0.07 Lakh,276.27 Cr.,55.25 Cr.
1871,533452,Delphi World Money Ltd,250.30,3.00,1.21,20 Feb 24 | 04:00 PM,DELPHIFX,B  /,10.00,Financial Services,247.30,270.00,270.00,247.00,475.00,246.10,254.43,0.19 Cr.,0.07 Lakh,0.05 Lakh,278.53 Cr.,69.63 Cr.
1872,532894,INDOWIND ENERGY LTD.,25.04,-0.51,-2.00,20 Feb 24 | 04:00 PM,INDOWIND,T  /,10.00,Power,25.55,25.25,25.25,25.04,33.16,8.60,25.09,0.11 Cr.,0.44 Lakh,0.35 Lakh,268.77 Cr.,131.70 Cr.
1873,506528,KELTECH ENERGIES LTD.,2866.05,136.45,5.00,20 Feb 24 | 04:00 PM,KELENRG,X  /,10.00,Chemicals,2729.60,2866.05,2866.05,2866.05,3339.00,760.00,2866.05,0.24 Cr.,0.01 Lakh,0.02 Lakh,286.61 Cr.,123.24 Cr.
1874,530245,ARYAMAN FINANCIAL SERVICES LTD.,230.45,-2.45,-1.05,20 Feb 24 | 04:00 PM,ARYAMAN,X  /,10.00,Financial Services,232.90,233.00,233.75,215.05,233.95,97.70,227.20,0.03 Cr.,0.01 Lakh,0.02 Lakh,269.21 Cr.,102.30 Cr.
1875,526550,Country Club Hospitality & Holidays Ltd,16.69,0.09,0.54,20 Feb 24 | 04:00 PM,CCHHL,T  /,2.00,Consumer Services,16.60,17.30,17.40,16.40,18.95,5.31,16.82,0.12 Cr.,0.68 Lakh,0.47 Lakh,272.82 Cr.,70.93 Cr.
1876,532847,HILTON METAL FORGING LTD.,130.95,1.75,1.35,20 Feb 24 | 04:00 PM,HILTON,B  /,10.00,Capital Goods,129.20,132.85,132.85,128.70,173.90,92.10,129.97,0.87 Cr.,0.67 Lakh,0.47 Lakh,275.00 Cr.,165.00 Cr.
1877,543636,Dc Infotech and Communication Ltd,224.60,-1.15,-0.51,20 Feb 24 | 04:00 PM,DCI,B  /,10.00,Information Technology,225.75,232.90,232.90,221.00,251.70,91.35,223.89,0.17 Cr.,0.08 Lakh,0.03 Lakh,269.52 Cr.,107.81 Cr.
1878,543544,Jayant Infratech Ltd,292.95,13.95,5.00,20 Feb 24 | 04:00 PM,JAYANT,MT /,10.00,Construction,279.00,289.80,292.95,265.05,344.00,56.20,283.70,1.72 Cr.,0.61 Lakh,0.21 Lakh,284.36 Cr.,82.46 Cr.
1879,543939,Kaka Industries Ltd,197.25,-0.90,-0.45,20 Feb 24 | 04:00 PM,KAKA,M  / S&P BSE SME IPO,10.00,Capital Goods,198.15,198.00,198.00,196.00,251.80,110.20,197.07,0.14 Cr.,0.07 Lakh,0.38 Lakh,269.44 Cr.,61.97 Cr.
1880,542233,Trejhara Solutions Ltd,180.70,-5.50,-2.95,20 Feb 24 | 04:00 PM,TREJHARA,T  /,10.00,Information Technology,186.20,195.00,195.50,180.20,220.65,47.50,187.24,0.11 Cr.,0.06 Lakh,0.06 Lakh,262.31 Cr.,183.62 Cr.
1881,532988,RANE ENGINE VALVE LTD.,366.90,-5.65,-1.52,20 Feb 24 | 04:00 PM,RANEENGINE,B  /,10.00,Automobile and Auto Components,372.55,370.20,371.10,365.00,505.65,196.00,369.01,0.02 Cr.,0.00 Lakh,0.01 Lakh,265.43 Cr.,106.17 Cr.
1882,511589,Avonmore Capital & Management Services Limited,113.25,-1.80,-1.56,20 Feb 24 | 04:00 PM,AVONMORE,B  /,10.00,Financial Services,115.05,116.80,116.80,113.05,130.01,58.75,114.89,0.06 Cr.,0.05 Lakh,0.17 Lakh,264.48 Cr.,81.99 Cr.
1883,590072,SUNDARAM BRAKE LININGS LTD.,709.60,28.80,4.23,20 Feb 24 | 04:00 PM,SUNDRMBRAK,B  /,10.00,Automobile and Auto Components,680.80,673.00,711.00,663.30,765.00,271.40,693.14,0.10 Cr.,0.01 Lakh,0.01 Lakh,279.20 Cr.,92.14 Cr.
1884,500023,Asian Hotels (North) Limited,136.15,-0.45,-0.33,20 Feb 24 | 04:00 PM,ASIANHOTNR,T  /,10.00,Consumer Services,136.60,136.00,139.95,135.10,241.20,66.60,136.51,0.01 Cr.,0.01 Lakh,0.08 Lakh,264.86 Cr.,119.19 Cr.
1885,512149,AVANCE TECHNOLOGIES LTD.,1.36,0.02,1.49,20 Feb 24 | 04:00 PM,AVANCE,XT /,1.00,Information Technology,1.34,1.36,1.36,1.36,1.36,0.04,1.36,0.34 Cr.,25.08 Lakh,44.15 Lakh,269.54 Cr.,266.85 Cr.
1886,541778,Deep Polymers Ltd,110.37,-4.70,-4.08,20 Feb 24 | 04:00 PM,DEEP,B  /,10.00,Chemicals,115.07,116.20,118.00,109.00,134.80,79.99,112.10,1.97 Cr.,1.76 Lakh,1.54 Lakh,254.21 Cr.,88.97 Cr.
1887,526981,Shri Bajrang Alliance Ltd,292.60,-1.85,-0.63,20 Feb 24 | 04:00 PM,SHBAJRG,X  /,10.00,Capital Goods,294.45,294.45,302.95,285.65,353.00,133.50,293.86,0.10 Cr.,0.03 Lakh,0.09 Lakh,263.34 Cr.,94.80 Cr.
1888,540738,Shreeji Translogistics Ltd,36.17,-1.72,-4.54,20 Feb 24 | 04:00 PM,STL,B  /,2.00,Services,37.89,34.90,36.69,34.90,58.50,32.20,35.83,2.34 Cr.,6.54 Lakh,7.30 Lakh,252.77 Cr.,68.25 Cr.
1889,533285,RDB REALTY & INFRASTRUCTURE LTD.,151.65,-1.50,-0.98,20 Feb 24 | 04:00 PM,RDBRIL,XT /,10.00,Realty,153.15,153.15,160.80,150.50,168.75,32.10,158.10,0.15 Cr.,0.09 Lakh,0.26 Lakh,262.10 Cr.,73.39 Cr.
1890,539112,SAB Industries Ltd,172.00,-2.00,-1.15,20 Feb 24 | 04:00 PM,SAB,XT /,10.00,Construction,174.00,175.00,175.00,172.00,200.30,67.00,174.46,0.03 Cr.,0.02 Lakh,0.00 Lakh,261.61 Cr.,68.02 Cr.
1891,531310,AVAILABLE FINANCE LTD.,263.95,4.80,1.85,20 Feb 24 | 04:00 PM,AVAILFC,XT /,10.00,Financial Services,259.15,259.00,263.95,259.00,263.95,99.55,262.34,0.82 Cr.,0.31 Lakh,0.11 Lakh,269.33 Cr.,91.57 Cr.
1892,543715,Indiabulls Enterprises Ltd,13.75,0.44,3.31,20 Feb 24 | 04:00 PM,IEL,B  /,2.00,Services,13.31,13.75,13.85,13.51,15.16,7.43,13.70,0.07 Cr.,0.54 Lakh,1.02 Lakh,272.71 Cr.,103.63 Cr.
1893,532951,GSS INFOTECH LTD.,154.15,-1.40,-0.90,20 Feb 24 | 04:00 PM,GSS,B  /,10.00,Information Technology,155.55,158.60,158.65,153.25,244.00,147.25,156.21,0.11 Cr.,0.07 Lakh,0.05 Lakh,261.08 Cr.,203.64 Cr.
1894,519216,AJANTA SOYA LTD.,32.67,-0.05,-0.15,20 Feb 24 | 04:00 PM,AJANTSOY,X  /,2.00,Fast Moving Consumer Goods,32.72,32.95,33.23,32.40,39.78,22.00,32.76,0.24 Cr.,0.72 Lakh,3.34 Lakh,262.94 Cr.,139.36 Cr.
1895,520021,OMAX AUTOS LTD.,129.07,6.14,4.99,20 Feb 24 | 04:00 PM,OMAXAUTO,T  /,10.00,Automobile and Auto Components,122.93,129.07,129.07,129.07,129.07,37.65,129.07,0.05 Cr.,0.04 Lakh,0.40 Lakh,276.06 Cr.,121.47 Cr.
1896,538668,Naysaa Securities Ltd,243.85,2.65,1.10,20 Feb 24 | 04:00 PM,NAYSAA,B  /,10.00,Financial Services,241.20,247.00,247.00,236.70,275.00,96.00,242.33,0.45 Cr.,0.19 Lakh,0.22 Lakh,264.87 Cr.,140.38 Cr.
1897,536974,Captain Polyplast Ltd,50.97,-0.35,-0.68,20 Feb 24 | 04:00 PM,CPL,XT /,2.00,Capital Goods,51.32,51.30,51.50,50.00,54.90,16.00,51.06,0.40 Cr.,0.79 Lakh,1.60 Lakh,256.78 Cr.,84.74 Cr.
1898,543376,Samor Reality Ltd,115.70,-2.65,-2.24,20 Feb 24 | 04:00 PM,SAMOR,B  /,10.00,Realty,118.35,123.95,123.95,114.50,138.57,23.84,117.68,0.07 Cr.,0.06 Lakh,0.03 Lakh,248.76 Cr.,44.78 Cr.
1899,539310,Thinkink Picturez Ltd,85.44,-0.29,-0.34,20 Feb 24 | 04:00 PM,THINKINK,B  /,5.00,"Media, Entertainment & Publication",85.73,86.90,87.49,84.50,118.95,62.91,86.34,2.30 Cr.,2.66 Lakh,6.85 Lakh,253.14 Cr.,253.14 Cr.
1900,539331,Veto Switchgears and Cables Ltd,147.10,14.25,10.73,20 Feb 24 | 04:00 PM,VETO,B  /,10.00,Consumer Durables,132.85,133.95,147.75,133.90,147.75,71.40,143.78,1.54 Cr.,1.07 Lakh,0.65 Lakh,281.18 Cr.,154.65 Cr.
1901,533506,INVENTURE GROWTH & SECURITIES LTD.,2.97,-0.05,-1.66,20 Feb 24 | 04:00 PM,INVENTURE,T  /,1.00,Financial Services,3.02,3.01,3.06,2.96,3.92,1.47,2.98,0.27 Cr.,9.00 Lakh,10.12 Lakh,249.48 Cr.,184.62 Cr.
1902,530185,Surat Trade and Mercantile Ltd,12.04,0.64,5.61,20 Feb 24 | 04:00 PM,SURATRAML,X  /,1.00,Textiles,11.40,11.60,12.19,11.41,12.80,5.80,11.98,1.71 Cr.,14.25 Lakh,6.59 Lakh,267.37 Cr.,85.56 Cr.
1903,530589,PRIMA PLASTICS LTD.,223.60,-6.10,-2.66,20 Feb 24 | 04:00 PM,PRIMAPLA,X  /,10.00,Consumer Durables,229.70,229.70,234.00,220.00,254.00,92.00,226.55,0.80 Cr.,0.36 Lakh,0.75 Lakh,245.96 Cr.,95.92 Cr.
1904,533014,SICAGEN INDIA LTD.,64.48,0.67,1.05,20 Feb 24 | 04:00 PM,SICAGEN,X  /,10.00,Services,63.81,63.81,68.00,62.31,79.49,29.00,64.61,0.21 Cr.,0.32 Lakh,0.63 Lakh,255.16 Cr.,109.72 Cr.
1905,542862,Shahlon Silk Industries Ltd,28.41,0.18,0.64,20 Feb 24 | 04:00 PM,SHAHLON,X  /,2.00,Textiles,28.23,28.23,28.76,27.01,29.41,9.30,28.21,0.52 Cr.,1.84 Lakh,6.96 Lakh,253.71 Cr.,68.50 Cr.
1906,508941,PANASONIC CARBON INDIA CO.LTD.-$,523.45,0.65,0.12,20 Feb 24 | 04:00 PM,PANCARBON,X  /,10.00,Capital Goods,522.80,527.40,532.00,510.00,548.00,285.00,525.51,0.55 Cr.,0.10 Lakh,0.09 Lakh,251.26 Cr.,90.45 Cr.
1907,532941,CORDS CABLE INDUSTRIES LTD.,193.00,-0.85,-0.44,20 Feb 24 | 04:00 PM,CORDSCABLE,T  /,10.00,Capital Goods,193.85,195.95,201.00,189.00,212.00,60.60,196.39,0.17 Cr.,0.08 Lakh,0.59 Lakh,249.51 Cr.,119.76 Cr.
1908,517417,PATELS AIRTEMP (INDIA) LTD.,454.85,-2.40,-0.52,20 Feb 24 | 04:00 PM,PATELSAI,X  /,10.00,Capital Goods,457.25,458.00,465.00,441.05,469.00,190.00,457.36,0.67 Cr.,0.15 Lakh,0.13 Lakh,248.81 Cr.,131.87 Cr.
1909,517530,Surana Telecom And Power Limited,18.63,0.21,1.14,20 Feb 24 | 04:00 PM,SURANAT&P,T  /,1.00,Power,18.42,18.70,18.95,17.62,20.95,7.65,18.51,0.09 Cr.,0.46 Lakh,0.87 Lakh,252.92 Cr.,58.17 Cr.
1910,526739,NARMADA GELATINES LTD.,406.00,-4.40,-1.07,20 Feb 24 | 04:00 PM,SHAWGELTIN,X  /,10.00,Chemicals,410.40,406.05,412.00,400.00,517.95,264.80,403.29,0.10 Cr.,0.02 Lakh,0.03 Lakh,245.61 Cr.,54.03 Cr.
1911,513353,COCHIN MINERALS & RUTILE LTD.-$,312.50,-4.55,-1.44,20 Feb 24 | 04:00 PM,COCHINM,X  /,10.00,Chemicals,317.05,317.05,324.75,310.10,405.00,215.00,317.55,2.38 Cr.,0.75 Lakh,0.61 Lakh,244.69 Cr.,107.66 Cr.
1912,540078,Mitsu Chem Plast Ltd,182.05,-0.50,-0.27,20 Feb 24 | 04:00 PM,MITSU,B  /,10.00,Capital Goods,182.55,183.25,184.00,178.20,222.16,132.49,181.71,0.62 Cr.,0.34 Lakh,0.59 Lakh,247.25 Cr.,66.76 Cr.
1913,500354,RAJSHREE SUGARS & CHEMICALS LTD.,77.00,2.33,3.12,20 Feb 24 | 04:00 PM,RAJSREESUG,B  /,10.00,Fast Moving Consumer Goods,74.67,73.68,78.40,73.68,101.95,32.99,76.85,0.47 Cr.,0.61 Lakh,0.56 Lakh,255.14 Cr.,147.98 Cr.
1914,539314,Universal Autofoundry Ltd,197.80,0.15,0.08,20 Feb 24 | 04:00 PM,UNIAUTO,B  /,10.00,Automobile and Auto Components,197.65,191.55,200.80,191.05,309.45,115.00,197.90,0.63 Cr.,0.32 Lakh,0.41 Lakh,245.95 Cr.,137.73 Cr.
1915,523283,SUPERHOUSE LTD.,220.75,-1.45,-0.65,20 Feb 24 | 04:00 PM,SUPERHOUSE,B  /,10.00,Consumer Durables,222.20,221.50,223.70,218.10,286.05,194.20,220.96,0.01 Cr.,0.01 Lakh,0.03 Lakh,243.38 Cr.,85.18 Cr.
1916,505693,La Tim Metal & Industries Ltd,18.03,-0.46,-2.49,20 Feb 24 | 04:00 PM,LATIMMETAL,XT /,1.00,Metals & Mining,18.49,18.49,18.98,17.89,19.60,4.30,18.27,0.27 Cr.,1.47 Lakh,3.39 Lakh,238.85 Cr.,90.76 Cr.
1917,511658,NETTLINX LTD.,101.15,-0.09,-0.09,20 Feb 24 | 04:00 PM,NETTLINX,X  /,10.00,Telecommunication,101.24,103.00,105.00,97.50,136.00,78.25,100.27,0.56 Cr.,0.56 Lakh,0.39 Lakh,244.55 Cr.,100.26 Cr.
1918,526445,INDRAYANI BIOTECH LTD.,70.09,-1.38,-1.93,20 Feb 24 | 04:00 PM,INDRANIB,XT /,10.00,Fast Moving Consumer Goods,71.47,74.80,74.80,70.00,99.70,46.80,71.58,0.46 Cr.,0.64 Lakh,0.57 Lakh,239.90 Cr.,158.33 Cr.
1919,531173,SYSCHEM (INDIA) LTD.,61.64,0.45,0.74,20 Feb 24 | 04:00 PM,SYSCHEM,XT /,10.00,Healthcare,61.19,61.11,62.64,60.40,73.90,33.34,61.62,0.18 Cr.,0.29 Lakh,0.44 Lakh,245.72 Cr.,113.03 Cr.
1920,532716,GILLANDERS ARBUTHNOT & CO.LTD.,112.50,-1.45,-1.27,20 Feb 24 | 04:00 PM,GILLANDERS,T  /,10.00,Fast Moving Consumer Goods,113.95,114.00,115.75,108.60,158.70,56.61,112.68,0.04 Cr.,0.04 Lakh,0.04 Lakh,240.10 Cr.,69.63 Cr.
1921,530627,Vipul Organics Ltd,225.45,37.55,19.98,20 Feb 24 | 04:00 PM,VIPULORG,X  /,10.00,Chemicals,187.90,188.00,225.45,183.00,230.00,82.00,220.55,6.61 Cr.,3.00 Lakh,0.45 Lakh,291.10 Cr.,93.15 Cr.
1922,522251,CENLUB INDUSTRIES LTD.,543.30,23.30,4.48,20 Feb 24 | 04:00 PM,CENLUB,X  /,10.00,Capital Goods,520.00,529.00,547.50,520.00,609.40,158.20,539.34,0.44 Cr.,0.08 Lakh,0.12 Lakh,253.34 Cr.,108.93 Cr.
1923,532290,BLB LTD.,46.77,0.91,1.98,20 Feb 24 | 04:00 PM,BLBLIMITED,T  /,1.00,Financial Services,45.86,46.77,46.77,46.77,46.77,18.00,46.77,0.19 Cr.,0.41 Lakh,0.54 Lakh,247.25 Cr.,103.85 Cr.
